358,14427,0,1996,2017/9/27,TRUE,12,71,0,0,WY258466771422,Maisui-04000436,8d:29:ad:94:6c:73,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
245,14429,0,2001,2017/9/30,TRUE,10,48,0,0,WY505486974969,Maisui-04000868,d9:53:b2:87:7f:89,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
522,14431,0,1985,2017/11/20,FALSE,12,88,88,97,WY738337712035,Maisui-0400013,12:79:9f:e0:8d:64,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
135,14433,0,1985,2017/10/11,FALSE,15,115,115,165,WY441062098287,Maisui-04000884,46:78:3e:2f:43:b8,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
75,14435,0,1989,2017/9/1,TRUE,1,117,0,0,WY121115138161,Maisui-04000126,63:2f:4c:12:ca:af,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
80,14437,0,2003,2017/8/1,TRUE,4,83,0,0,WY943457269160,Maisui-04000313,75:d2:56:80:31:c0,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
383,14439,0,1992,2017/10/24,FALSE,6,84,84,114,WY903115329477,Maisui-04000357,48:1a:04:67:fb:60,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
510,14441,0,1995,2017/11/10,FALSE,4,86,86,91,WY953728739622,Maisui-04000873,f4:c0:81:2e:e3:b6,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
79,14443,0,1982,2017/8/30,FALSE,2,90,90,155,WY714613250702,Maisui-04000223,fc:28:30:a4:e9:6b,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
131,14445,0,1980,2017/11/2,TRUE,12,78,0,0,WY401027357575,Maisui-04000239,f6:f7:b4:b6:e4:85,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
459,14447,0,1996,2017/11/3,TRUE,4,170,0,0,WY298409752007,Maisui-0400010,2c:b1:73:e3:9e:09,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
252,14449,0,1993,2017/9/3,FALSE,8,39,39,66,WY940712324802,Maisui-04000584,3f:51:15:2d:13:4a,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
469,14451,0,1992,2017/10/27,FALSE,15,53,53,69,WY730608015700,Maisui-04000193,50:24:2b:83:c7:e1,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
728,14453,0,2002,2017/10/18,TRUE,9,59,0,0,WY913011984011,Maisui-04000906,a8:42:18:f9:bc:31,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
832,14455,0,1963,2017/9/3,FALSE,4,46,46,87,WY547183147929,Maisui-04000556,0d:49:b7:a0:92:94,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
902,14457,0,1979,2017/9/14,TRUE,14,59,0,0,WY658495002863,Maisui-0400027,83:14:a1:02:84:14,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
382,14459,0,1998,2017/10/7,FALSE,14,59,59,98,WY582147518227,Maisui-04000658,69:58:10:03:b4:d7,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
373,14461,0,1985,2017/8/12,TRUE,2,102,0,0,WY705934250489,Maisui-04000533,d2:1d:0b:bf:93:78,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
215,14463,0,1985,2017/9/24,FALSE,13,65,65,106,WY867396677643,Maisui-04000337,65:85:82:f9:a9:6e,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
59,14465,0,1987,2017/10/29,FALSE,7,78,78,94,WY592339411584,Maisui-04000696,df:a3:89:31:6e:f6,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
692,14467,0,2000,2017/8/27,TRUE,8,62,0,0,WY134579705790,Maisui-04000977,72:f2:64:4a:1a:e8,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
171,14469,0,1975,2017/8/31,FALSE,16,16,16,29,WY988677381660,Maisui-04000716,01:14:23:54:c9:25,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
752,14471,0,1991,2017/10/5,TRUE,4,30,0,0,WY444215422990,Maisui-04000509,df:fc:34:86:19:18,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
450,14473,0,1969,2017/7/30,TRUE,3,80,0,0,WY409640261083,Maisui-04000463,42:7f:3c:ca:89:8d,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
827,14475,0,2002,2017/8/8,FALSE,3,25,25,150,WY967828949038,Maisui-04000323,28:89:87:87:31:a6,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
672,14477,0,1964,2017/8/14,FALSE,11,101,101,158,WY200579329647,Maisui-04000762,4d:39:73:a9:5e:25,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
850,14479,0,1998,2017/8/13,TRUE,13,127,0,0,WY598033708799,Maisui-0400061,20:ef:36:db:2d:4d,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
437,14481,0,1979,2017/9/1,FALSE,13,96,96,172,WY454357971626,Maisui-04000639,17:3a:59:df:24:16,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
192,14483,0,1974,2017/10/7,FALSE,8,163,163,178,WY229097680665,Maisui-04000362,5c:b4:8a:92:30:b7,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
674,14485,0,1972,2017/8/17,TRUE,14,86,0,0,WY385898321341,Maisui-04000761,05:d3:6a:30:ce:16,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
538,14487,0,1990,2017/8/21,TRUE,7,36,0,0,WY738670200763,Maisui-04000819,eb:5a:1a:13:31:04,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
271,14489,0,1965,2017/10/21,FALSE,15,61,61,88,WY554072605627,Maisui-04000404,15:82:16:64:2f:23,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
118,14491,0,1991,2017/8/7,FALSE,4,47,47,75,WY988299916850,Maisui-04000325,62:d5:ef:a0:21:ad,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
366,14493,0,1965,2017/7/27,FALSE,14,32,32,108,WY832915806198,Maisui-04000453,cb:98:3a:19:ea:dc,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
16,14495,0,1957,2017/8/10,FALSE,10,102,102,151,WY433241142711,Maisui-04000100,f5:be:31:a8:ec:78,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
263,14497,0,1988,2017/10/19,TRUE,16,39,0,0,WY964223149737,Maisui-04000574,7c:36:20:7a:9b:ce,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
300,14499,0,1963,2017/9/16,TRUE,16,90,0,0,WY669795995323,Maisui-04000368,d1:a9:b4:64:c7:5e,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
225,14501,0,1968,2017/9/22,FALSE,6,140,140,155,WY819306872302,Maisui-04000739,e8:eb:fd:a9:67:16,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
541,14503,0,1986,2017/11/5,TRUE,6,94,0,0,WY745064672143,Maisui-04000897,ec:0f:5d:6f:bd:ae,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
890,14505,0,1988,2017/8/7,FALSE,6,84,84,99,WY538971927985,Maisui-04000786,f0:70:21:ae:d6:07,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
217,14507,0,2005,2017/10/4,FALSE,2,27,27,151,WY407768594950,Maisui-04000351,76:27:bf:8a:8f:26,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
117,14509,0,1990,2017/8/23,FALSE,8,31,31,41,WY902745704723,Maisui-04000337,2f:d3:c7:64:7f:a8,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
588,14511,0,1986,2017/11/20,FALSE,10,28,28,108,WY658694557889,Maisui-04000151,0f:3d:e7:51:7d:21,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
642,14513,0,1973,2017/11/9,TRUE,15,147,0,0,WY374469079855,Maisui-04000683,fd:62:09:6e:8e:36,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
685,14515,0,1965,2017/10/7,FALSE,10,35,35,131,WY760600671698,Maisui-0400069,b0:51:45:27:6d:af,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
668,14517,0,1977,2017/10/10,TRUE,8,116,0,0,WY338564424304,Maisui-04000521,9d:c0:80:ec:b1:6b,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
788,14519,0,1979,2017/9/16,FALSE,13,59,59,171,WY447724464470,Maisui-04000666,d6:84:08:df:52:60,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
580,14521,0,1993,2017/7/24,FALSE,4,20,20,24,WY215112671843,Maisui-04000677,3f:d1:98:61:c9:78,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
205,14523,0,1968,2017/10/6,TRUE,15,176,0,0,WY946030422668,Maisui-04000254,47:c3:4d:d5:90:1b,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
738,14525,0,1957,2017/11/11,FALSE,12,63,63,156,WY227159180747,Maisui-04000451,e2:3d:5f:2e:14:32,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
452,14527,0,1957,2017/11/13,TRUE,16,82,0,0,WY677689352365,Maisui-04000710,4f:f4:cb:c7:32:e6,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
934,14529,0,1973,2017/7/28,TRUE,10,25,0,0,WY521767492069,Maisui-04000325,ea:e6:64:82:80:67,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
193,14531,0,1977,2017/10/29,TRUE,8,144,0,0,WY498179429984,Maisui-04000892,dc:15:94:7a:e0:98,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
545,14533,0,1983,2017/9/19,FALSE,11,127,127,153,WY638174379317,Maisui-04000333,41:1d:e6:8e:21:df,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
742,14535,0,1975,2017/10/6,TRUE,15,15,0,0,WY903971055846,Maisui-04000927,c1:5e:68:ce:6d:38,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
331,14537,0,1980,2017/9/22,FALSE,11,57,57,142,WY146938317092,Maisui-04000782,8e:9c:31:75:89:1a,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
194,14539,0,1976,2017/10/4,FALSE,16,103,103,113,WY874328318493,Maisui-04000852,1e:15:18:85:f9:7c,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
487,14541,0,1977,2017/8/26,FALSE,5,45,45,71,WY927315120551,Maisui-04000114,0b:c1:31:af:a7:6f,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
4,14543,0,1961,2017/8/19,FALSE,9,27,27,131,WY507675963282,Maisui-04000294,30:bd:cb:a7:0e:41,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
978,14545,0,1992,2017/9/17,FALSE,4,15,15,19,WY726552222100,Maisui-04000174,f6:24:ac:3f:c6:4a,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
185,14547,0,1999,2017/8/12,TRUE,12,128,0,0,WY762981145864,Maisui-04000459,05:e6:9b:90:4c:54,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
539,14549,0,1961,2017/7/26,TRUE,11,78,0,0,WY544601620583,Maisui-04000344,b6:3a:1f:c3:9b:b8,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
250,14551,0,1977,2017/11/17,FALSE,14,32,32,151,WY802570055448,Maisui-04000848,27:ae:8c:a6:bf:9e,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
137,14553,0,1957,2017/9/26,FALSE,1,88,88,110,WY405206145467,Maisui-04000504,46:e0:37:3e:f7:a9,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
69,14555,0,1971,2017/9/23,FALSE,4,80,80,148,WY743792356491,Maisui-04000588,2e:52:de:02:75:9b,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
169,14557,0,1966,2017/10/6,TRUE,6,58,0,0,WY837763604670,Maisui-04000213,4b:e4:a4:4d:b3:5f,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
318,14559,0,1980,2017/11/8,FALSE,11,79,79,130,WY518001644608,Maisui-04000233,f6:f9:8c:28:d8:f7,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
321,14561,0,1979,2017/10/3,FALSE,3,124,124,154,WY875121779530,Maisui-04000289,ef:1d:b9:43:c2:6c,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
641,14563,0,1960,2017/8/23,TRUE,9,84,0,0,WY307381560218,Maisui-04000961,60:70:d4:71:76:2b,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
278,14565,0,1977,2017/11/10,FALSE,9,72,72,111,WY631395107356,Maisui-04000760,2e:03:45:7b:7a:0c,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
947,14567,0,1982,2017/9/24,FALSE,14,44,44,169,WY925014123216,Maisui-0400038,f5:7f:39:69:8c:4e,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
611,14569,0,2001,2017/9/27,TRUE,11,122,0,0,WY260797840057,Maisui-04000215,f0:f4:ad:13:19:bc,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
385,14571,0,1970,2017/9/7,TRUE,4,150,0,0,WY796344205287,Maisui-04000453,3a:94:4d:62:a4:13,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
699,14573,0,1993,2017/10/20,FALSE,7,49,49,156,WY725683247358,Maisui-0400049,5e:8a:8b:9f:d1:d9,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
92,14575,0,2001,2017/8/31,FALSE,7,15,15,21,WY273149582200,Maisui-04000169,fe:da:e0:06:f9:a1,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
234,14577,0,2001,2017/9/17,FALSE,10,62,62,122,WY113335676943,Maisui-04000905,a3:62:67:d9:27:a0,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
84,14579,0,2004,2017/9/15,FALSE,11,41,41,140,WY742264284975,Maisui-04000298,ad:89:8e:ca:98:be,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
875,14581,0,1978,2017/10/20,FALSE,2,40,40,90,WY661568705347,Maisui-04000630,b5:f6:7a:75:31:70,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
104,14583,0,1967,2017/9/30,TRUE,4,163,0,0,WY238525525586,Maisui-04000990,d4:5c:4f:cb:74:4d,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
196,14585,0,1962,2017/10/5,TRUE,14,142,0,0,WY554302940477,Maisui-04000854,d5:2b:5e:21:a3:40,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
255,14587,0,1981,2017/11/13,TRUE,8,54,0,0,WY528044060612,Maisui-04000791,ba:04:a5:dc:71:8a,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
445,14589,0,1958,2017/10/29,FALSE,2,93,93,96,WY200482161620,Maisui-04000821,d6:01:28:60:fa:d0,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
579,14591,0,1969,2017/10/22,FALSE,12,69,69,98,WY354883680435,Maisui-04000845,67:ca:0b:fa:e0:40,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
759,14593,0,1961,2017/8/14,FALSE,11,113,113,114,WY756658975598,Maisui-04000599,3f:12:21:af:60:32,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
813,14595,0,1974,2017/11/15,FALSE,15,78,78,178,WY861353330932,Maisui-04000406,10:78:f2:71:3c:b7,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
66,14597,0,1995,2017/8/25,FALSE,15,27,27,50,WY299833123590,Maisui-04000728,8f:6b:fb:6f:65:b8,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
661,14599,0,1988,2017/9/16,FALSE,4,140,140,167,WY852830765774,Maisui-04000377,61:e0:4c:9e:a4:5e,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
984,14601,0,1972,2017/10/3,TRUE,15,45,0,0,WY779580022755,Maisui-04000483,24:28:ed:1a:5a:c3,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
270,14603,0,2005,2017/8/5,TRUE,16,29,0,0,WY469927311812,Maisui-04000887,40:ab:f5:2d:c3:14,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
422,14605,0,1972,2017/11/2,FALSE,8,166,166,178,WY386107683256,Maisui-04000538,59:81:d2:53:b4:2a,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
345,14607,0,1967,2017/8/28,FALSE,6,51,51,80,WY505504614021,Maisui-04000611,c8:13:f1:4c:64:7e,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
423,14609,0,1991,2017/11/5,FALSE,11,50,50,69,WY505259546731,Maisui-04000101,30:26:6b:31:36:2f,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
874,14611,0,1987,2017/9/10,TRUE,6,51,0,0,WY490343901649,Maisui-0400053,6c:f8:08:3b:0e:b7,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
74,14613,0,2000,2017/9/19,TRUE,3,24,0,0,WY883185463163,Maisui-04000197,a7:90:f2:8b:2d:97,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
647,14615,0,1969,2017/11/11,TRUE,5,107,0,0,WY253908068216,Maisui-04000234,d9:dc:64:24:2c:86,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
756,14617,0,1969,2017/11/16,FALSE,9,59,59,164,WY691198409918,Maisui-04000390,a2:69:f6:3b:85:89,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
60,14619,0,1981,2017/11/5,FALSE,11,87,87,90,WY697401112541,Maisui-04000836,3a:eb:7a:cf:5b:48,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
824,14621,0,1959,2017/10/5,FALSE,2,122,122,173,WY402758729815,Maisui-04000425,d1:9a:71:6c:b1:1d,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
287,14623,0,1984,2017/10/18,TRUE,7,40,0,0,WY953465616856,Maisui-04000595,29:16:c5:bd:27:8b,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
747,14625,0,1975,2017/9/13,TRUE,14,165,0,0,WY394900263098,Maisui-04000588,fb:d5:50:f6:2c:61,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
379,14627,0,1995,2017/10/12,TRUE,5,160,0,0,WY497209092480,Maisui-04000250,69:e5:79:4e:c6:81,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
572,14629,0,1966,2017/9/19,TRUE,7,25,0,0,WY842004322766,Maisui-04000864,90:83:ad:87:ad:8b,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
243,14631,0,1984,2017/8/28,TRUE,16,176,0,0,WY873609387150,Maisui-04000658,94:0e:f2:5a:cb:f3,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
550,14633,0,1973,2017/9/26,FALSE,13,100,100,113,WY139165872417,Maisui-04000488,95:1c:ef:2d:18:5f,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
930,14635,0,1988,2017/10/19,FALSE,13,54,54,73,WY665330924439,Maisui-04000214,73:9b:fb:74:02:b6,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
800,14637,0,1962,2017/10/28,FALSE,8,16,16,17,WY185630118867,Maisui-04000554,4b:54:98:de:14:67,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
631,14639,0,1977,2017/10/25,FALSE,15,24,24,39,WY153172958276,Maisui-04000357,1c:01:f3:2f:bf:20,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
428,14641,0,1982,2017/8/22,TRUE,11,30,0,0,WY888836500295,Maisui-04000733,e2:ed:5c:43:2e:ca,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
406,14643,0,1997,2017/7/26,TRUE,11,169,0,0,WY922122827720,Maisui-04000744,09:1c:29:16:a3:62,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
130,14645,0,1977,2017/11/14,FALSE,5,72,72,93,WY622385001062,Maisui-04000208,29:64:c9:09:0b:cf,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
802,14647,0,1964,2017/8/24,FALSE,14,107,107,169,WY296057402714,Maisui-04000588,b4:53:fa:e8:a6:f6,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
584,14649,0,1971,2017/7/29,TRUE,8,178,0,0,WY310659358074,Maisui-04000384,86:62:65:d2:07:f0,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
180,14651,0,1970,2017/7/25,TRUE,8,98,0,0,WY313556004341,Maisui-04000166,c7:bc:bc:e6:39:ed,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
551,14653,0,1999,2017/10/23,FALSE,11,56,56,125,WY121043238515,Maisui-04000379,63:fa:f7:12:20:2c,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
617,14655,0,1994,2017/11/8,FALSE,10,15,15,30,WY142903276595,Maisui-04000124,43:c3:37:40:80:51,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
478,14657,0,1981,2017/8/18,FALSE,8,46,46,48,WY171564203848,Maisui-04000720,ab:e5:a3:81:71:62,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
761,14659,0,1975,2017/8/5,FALSE,6,77,77,178,WY240420416473,Maisui-04000162,f6:3b:86:4b:de:5a,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
311,14661,0,1975,2017/10/14,FALSE,16,117,117,147,WY736696930407,Maisui-04000807,f1:c7:12:71:8f:d7,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
645,14663,0,1998,2017/11/2,TRUE,6,157,0,0,WY397773542388,Maisui-04000405,c4:25:0c:4c:a9:25,2,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_HCG_1_LowValue.jpg,2F00020001
427,14665,0,1979,2017/9/24,FALSE,8,39,39,51,WY931118909944,Maisui-04000555,04:b1:9e:3b:65:63,1,/usr/Jmeter/apache-jmeter-3.3/data/Photo_V020_LH_8_MiddleValue.jpg,2C00010001
